Dates;PX_LAST;LAST_PRICE;PX_VOLUME
05/08/2018;;13366.86;18646504
05/09/2018;;13366.86;18646504
05/10/2018;;13366.86;18646504
05/11/2018;;13366.86;18646504
05/14/2018;;13366.86;18646504
05/15/2018;;13366.86;18646504
05/16/2018;;13366.86;18646504
05/17/2018;;13366.86;18646504
05/18/2018;;13366.86;18646504
05/21/2018;;13366.86;18646504
05/22/2018;;13366.86;18646504
05/23/2018;;13366.86;18646504
05/24/2018;;13366.86;18646504
05/25/2018;;13366.86;18646504
05/28/2018;;13366.86;18646504
05/29/2018;;13366.86;18646504
05/30/2018;;13366.86;18646504
05/31/2018;;13366.86;18646504
06/01/2018;;13366.86;18646504
06/04/2018;;13366.86;18646504
06/05/2018;;13366.86;18646504
06/06/2018;;13366.86;18646504
06/07/2018;;13366.86;18646504
06/08/2018;;13366.86;18646504
06/11/2018;;13366.86;18646504
06/12/2018;;13366.86;18646504
06/13/2018;;13366.86;18646504
06/14/2018;;13366.86;18646504
06/15/2018;;13366.86;18646504
06/18/2018;;13366.86;18646504
06/19/2018;;13366.86;18646504
06/20/2018;;13366.86;18646504
06/21/2018;;13366.86;18646504
06/22/2018;;13366.86;18646504
06/25/2018;;13366.86;18646504
06/26/2018;;13366.86;18646504
06/27/2018;;13366.86;18646504
06/28/2018;;13366.86;18646504
06/29/2018;;13366.86;18646504
07/02/2018;;13366.86;18646504
07/03/2018;;13366.86;18646504
07/04/2018;;13366.86;18646504
07/05/2018;;13366.86;18646504
07/06/2018;;13366.86;18646504
07/09/2018;;13366.86;18646504
07/10/2018;;13366.86;18646504
07/11/2018;;13366.86;18646504
07/12/2018;;13366.86;18646504
07/13/2018;;13366.86;18646504
07/16/2018;;13366.86;18646504
07/17/2018;;13366.86;18646504
07/18/2018;;13366.86;18646504
07/19/2018;;13366.86;18646504
07/20/2018;;13366.86;18646504
07/23/2018;;13366.86;18646504
07/24/2018;;13366.86;18646504
07/25/2018;;13366.86;18646504
07/26/2018;;13366.86;18646504
07/27/2018;;13366.86;18646504
07/30/2018;;13366.86;18646504
07/31/2018;;13366.86;18646504
08/01/2018;;13366.86;18646504
08/02/2018;;13366.86;18646504
08/03/2018;;13366.86;18646504
08/06/2018;;13366.86;18646504
08/07/2018;;13366.86;18646504
08/08/2018;;13366.86;18646504
08/09/2018;;13366.86;18646504
08/10/2018;;13366.86;18646504
08/13/2018;;13366.86;18646504
08/14/2018;;13366.86;18646504
08/15/2018;;13366.86;18646504
08/16/2018;;13366.86;18646504
08/17/2018;;13366.86;18646504
08/20/2018;;13366.86;18646504
08/21/2018;;13366.86;18646504
08/22/2018;;13366.86;18646504
08/23/2018;;13366.86;18646504
08/24/2018;;13366.86;18646504
08/27/2018;;13366.86;18646504
08/28/2018;;13366.86;18646504
08/29/2018;;13366.86;18646504
08/30/2018;;13366.86;18646504
08/31/2018;;13366.86;18646504
09/03/2018;;13366.86;18646504
09/04/2018;;13366.86;18646504
09/05/2018;;13366.86;18646504
09/06/2018;;13366.86;18646504
09/07/2018;;13366.86;18646504
09/10/2018;;13366.86;18646504
09/11/2018;;13366.86;18646504
09/12/2018;;13366.86;18646504
09/13/2018;;13366.86;18646504
09/14/2018;;13366.86;18646504
09/17/2018;;13366.86;18646504
09/18/2018;;13366.86;18646504
09/19/2018;;13366.86;18646504
09/20/2018;;13366.86;18646504
09/21/2018;;13366.86;18646504
09/24/2018;;13366.86;18646504
09/25/2018;;13366.86;18646504
09/26/2018;;13366.86;18646504
09/27/2018;;13366.86;18646504
09/28/2018;;13366.86;18646504
10/01/2018;;13366.86;18646504
10/02/2018;;13366.86;18646504
10/03/2018;;13366.86;18646504
10/04/2018;;13366.86;18646504
10/05/2018;;13366.86;18646504
10/08/2018;;13366.86;18646504
10/09/2018;;13366.86;18646504
10/10/2018;;13366.86;18646504
10/11/2018;;13366.86;18646504
10/12/2018;;13366.86;18646504
10/15/2018;;13366.86;18646504
10/16/2018;;13366.86;18646504
10/17/2018;;13366.86;18646504
10/18/2018;;13366.86;18646504
10/19/2018;;13366.86;18646504
10/22/2018;;13366.86;18646504
10/23/2018;;13366.86;18646504
10/24/2018;;13366.86;18646504
10/25/2018;;13366.86;18646504
10/26/2018;;13366.86;18646504
10/29/2018;;13366.86;18646504
10/30/2018;;13366.86;18646504
10/31/2018;;13366.86;18646504
11/01/2018;;13366.86;18646504
11/02/2018;;13366.86;18646504
11/05/2018;;13366.86;18646504
11/06/2018;;13366.86;18646504
11/07/2018;;13366.86;18646504
11/08/2018;;13366.86;18646504
11/09/2018;;13366.86;18646504
11/12/2018;;13366.86;18646504
11/13/2018;;13366.86;18646504
11/14/2018;;13366.86;18646504
11/15/2018;;13366.86;18646504
11/16/2018;;13366.86;18646504
11/19/2018;;13366.86;18646504
11/20/2018;;13366.86;18646504
11/21/2018;;13366.86;18646504
11/22/2018;;13366.86;18646504
11/23/2018;;13366.86;18646504
11/26/2018;;13366.86;18646504
11/27/2018;;13366.86;18646504
11/28/2018;;13366.86;18646504
11/29/2018;;13366.86;18646504
11/30/2018;;13366.86;18646504
12/03/2018;;13366.86;18646504
12/04/2018;;13366.86;18646504
12/05/2018;;13366.86;18646504
12/06/2018;;13366.86;18646504
12/07/2018;;13366.86;18646504
12/10/2018;;13366.86;18646504
12/11/2018;;13366.86;18646504
12/12/2018;;13366.86;18646504
12/13/2018;;13366.86;18646504
12/14/2018;;13366.86;18646504
12/17/2018;;13366.86;18646504
12/18/2018;;13366.86;18646504
12/19/2018;;13366.86;18646504
12/20/2018;;13366.86;18646504
12/21/2018;;13366.86;18646504
12/24/2018;;13366.86;18646504
12/25/2018;;13366.86;18646504
12/26/2018;;13366.86;18646504
12/27/2018;;13366.86;18646504
12/28/2018;;13366.86;18646504
12/31/2018;;13366.86;18646504
01/01/2019;;13366.86;18646504
01/02/2019;;13366.86;18646504
01/03/2019;;13366.86;18646504
01/04/2019;;13366.86;18646504
01/07/2019;;13366.86;18646504
01/08/2019;;13366.86;18646504
01/09/2019;;13366.86;18646504
01/10/2019;;13366.86;18646504
01/11/2019;;13366.86;18646504
01/14/2019;;13366.86;18646504
01/15/2019;;13366.86;18646504
01/16/2019;;13366.86;18646504
01/17/2019;;13366.86;18646504
01/18/2019;;13366.86;18646504
01/21/2019;;13366.86;18646504
01/22/2019;;13366.86;18646504
01/23/2019;;13366.86;18646504
01/24/2019;;13366.86;18646504
01/25/2019;;13366.86;18646504
01/28/2019;;13366.86;18646504
01/29/2019;;13366.86;18646504
01/30/2019;;13366.86;18646504
01/31/2019;;13366.86;18646504
02/01/2019;;13366.86;18646504
02/04/2019;;13366.86;18646504
02/05/2019;;13366.86;18646504
02/06/2019;;13366.86;18646504
02/07/2019;;13366.86;18646504
02/08/2019;;13366.86;18646504
02/11/2019;;13366.86;18646504
02/12/2019;;13366.86;18646504
02/13/2019;;13366.86;18646504
02/14/2019;;13366.86;18646504
02/15/2019;;13366.86;18646504
02/18/2019;;13366.86;18646504
02/19/2019;;13366.86;18646504
02/20/2019;;13366.86;18646504
02/21/2019;;13366.86;18646504
02/22/2019;;13366.86;18646504
02/25/2019;;13366.86;18646504
02/26/2019;;13366.86;18646504
02/27/2019;;13366.86;18646504
02/28/2019;;13366.86;18646504
03/01/2019;;13366.86;18646504
03/04/2019;;13366.86;18646504
03/05/2019;;13366.86;18646504
03/06/2019;;13366.86;18646504
03/07/2019;;13366.86;18646504
03/08/2019;;13366.86;18646504
03/11/2019;;13366.86;18646504
03/12/2019;;13366.86;18646504
03/13/2019;;13366.86;18646504
03/14/2019;;13366.86;18646504
03/15/2019;;13366.86;18646504
03/18/2019;;13366.86;18646504
03/19/2019;;13366.86;18646504
03/20/2019;;13366.86;18646504
03/21/2019;;13366.86;18646504
03/22/2019;;13366.86;18646504
03/25/2019;;13366.86;18646504
03/26/2019;;13366.86;18646504
03/27/2019;;13366.86;18646504
03/28/2019;;13366.86;18646504
03/29/2019;;13366.86;18646504
04/01/2019;;13366.86;18646504
04/02/2019;;13366.86;18646504
04/03/2019;;13366.86;18646504
04/04/2019;;13366.86;18646504
04/05/2019;;13366.86;18646504
04/08/2019;;13366.86;18646504
04/09/2019;;13366.86;18646504
04/10/2019;;13366.86;18646504
04/11/2019;;13366.86;18646504
04/12/2019;;13366.86;18646504
04/15/2019;;13366.86;18646504
04/16/2019;;13366.86;18646504
04/17/2019;;13366.86;18646504
04/18/2019;;13366.86;18646504
04/19/2019;;13366.86;18646504
04/22/2019;;13366.86;18646504
04/23/2019;;13366.86;18646504
04/24/2019;;13366.86;18646504
04/25/2019;;13366.86;18646504
04/26/2019;;13366.86;18646504
04/29/2019;;13366.86;18646504
04/30/2019;;13366.86;18646504
05/01/2019;;13366.86;18646504
05/02/2019;;13366.86;18646504
05/03/2019;;13366.86;18646504
05/06/2019;;13366.86;18646504
05/07/2019;;13366.86;18646504
05/08/2019;;13366.86;18646504
05/09/2019;;13366.86;18646504
05/10/2019;;13366.86;18646504
05/13/2019;;13366.86;18646504
05/14/2019;;13366.86;18646504
05/15/2019;;13366.86;18646504
05/16/2019;;13366.86;18646504
05/17/2019;;13366.86;18646504
05/20/2019;;13366.86;18646504
05/21/2019;;13366.86;18646504
05/22/2019;;13366.86;18646504
05/23/2019;;13366.86;18646504
05/24/2019;;13366.86;18646504
05/27/2019;;13366.86;18646504
05/28/2019;;13366.86;18646504
05/29/2019;;13366.86;18646504
05/30/2019;;13366.86;18646504
05/31/2019;;13366.86;18646504
06/03/2019;;13366.86;18646504
06/04/2019;;13366.86;18646504
06/05/2019;;13366.86;18646504
06/06/2019;;13366.86;18646504
06/07/2019;;13366.86;18646504
06/10/2019;;13366.86;18646504
06/11/2019;;13366.86;18646504
06/12/2019;;13366.86;18646504
06/13/2019;;13366.86;18646504
06/14/2019;;13366.86;18646504
06/17/2019;;13366.86;18646504
06/18/2019;;13366.86;18646504
06/19/2019;;13366.86;18646504
06/20/2019;;13366.86;18646504
06/21/2019;;13366.86;18646504
06/24/2019;;13366.86;18646504
06/25/2019;;13366.86;18646504
06/26/2019;;13366.86;18646504
06/27/2019;;13366.86;18646504
06/28/2019;;13366.86;18646504
07/01/2019;;13366.86;18646504
07/02/2019;;13366.86;18646504
07/03/2019;;13366.86;18646504
07/04/2019;;13366.86;18646504
07/05/2019;;13366.86;18646504
07/08/2019;;13366.86;18646504
07/09/2019;;13366.86;18646504
07/10/2019;;13366.86;18646504
07/11/2019;;13366.86;18646504
07/12/2019;;13366.86;18646504
07/15/2019;;13366.86;18646504
07/16/2019;;13366.86;18646504
07/17/2019;;13366.86;18646504
07/18/2019;;13366.86;18646504
07/19/2019;;13366.86;18646504
07/22/2019;;13366.86;18646504
07/23/2019;;13366.86;18646504
07/24/2019;;13366.86;18646504
07/25/2019;;13366.86;18646504
07/26/2019;;13366.86;18646504
07/29/2019;;13366.86;18646504
07/30/2019;;13366.86;18646504
07/31/2019;;13366.86;18646504
08/01/2019;;13366.86;18646504
08/02/2019;;13366.86;18646504
08/05/2019;;13366.86;18646504
08/06/2019;;13366.86;18646504
08/07/2019;;13366.86;18646504
08/08/2019;;13366.86;18646504
08/09/2019;;13366.86;18646504
08/12/2019;;13366.86;18646504
08/13/2019;;13366.86;18646504
08/14/2019;;13366.86;18646504
08/15/2019;;13366.86;18646504
08/16/2019;;13366.86;18646504
08/19/2019;;13366.86;18646504
08/20/2019;;13366.86;18646504
08/21/2019;;13366.86;18646504
08/22/2019;;13366.86;18646504
08/23/2019;;13366.86;18646504
08/26/2019;;13366.86;18646504
08/27/2019;;13366.86;18646504
08/28/2019;;13366.86;18646504
08/29/2019;;13366.86;18646504
08/30/2019;;13366.86;18646504
09/02/2019;;13366.86;18646504
09/03/2019;;13366.86;18646504
09/04/2019;;13366.86;18646504
09/05/2019;;13366.86;18646504
09/06/2019;;13366.86;18646504
09/09/2019;;13366.86;18646504
09/10/2019;;13366.86;18646504
09/11/2019;;13366.86;18646504
09/12/2019;;13366.86;18646504
09/13/2019;;13366.86;18646504
09/16/2019;;13366.86;18646504
09/17/2019;;13366.86;18646504
09/18/2019;;13366.86;18646504
09/19/2019;;13366.86;18646504
09/20/2019;;13366.86;18646504
09/23/2019;;13366.86;18646504
09/24/2019;;13366.86;18646504
09/25/2019;;13366.86;18646504
09/26/2019;;13366.86;18646504
09/27/2019;;13366.86;18646504
09/30/2019;;13366.86;18646504
10/01/2019;;13366.86;18646504
10/02/2019;;13366.86;18646504
10/03/2019;;13366.86;18646504
10/04/2019;;13366.86;18646504
10/07/2019;;13366.86;18646504
10/08/2019;;13366.86;18646504
10/09/2019;;13366.86;18646504
10/10/2019;;13366.86;18646504
10/11/2019;;13366.86;18646504
10/14/2019;;13366.86;18646504
10/15/2019;;13366.86;18646504
10/16/2019;;13366.86;18646504
10/17/2019;;13366.86;18646504
10/18/2019;;13366.86;18646504
10/21/2019;;13366.86;18646504
10/22/2019;;13366.86;18646504
10/23/2019;;13366.86;18646504
10/24/2019;;13366.86;18646504
10/25/2019;;13366.86;18646504
10/28/2019;;13366.86;18646504
10/29/2019;;13366.86;18646504
10/30/2019;;13366.86;18646504
10/31/2019;;13366.86;18646504
11/01/2019;;13366.86;18646504
11/04/2019;;13366.86;18646504
11/05/2019;;13366.86;18646504
11/06/2019;;13366.86;18646504
11/07/2019;;13366.86;18646504
11/08/2019;;13366.86;18646504
11/11/2019;;13366.86;18646504
11/12/2019;;13366.86;18646504
11/13/2019;;13366.86;18646504
11/14/2019;;13366.86;18646504
11/15/2019;;13366.86;18646504
11/18/2019;;13366.86;18646504
11/19/2019;;13366.86;18646504
11/20/2019;;13366.86;18646504
11/21/2019;;13366.86;18646504
11/22/2019;;13366.86;18646504
11/25/2019;;13366.86;18646504
11/26/2019;;13366.86;18646504
11/27/2019;;13366.86;18646504
11/28/2019;;13366.86;18646504
11/29/2019;;13366.86;18646504
12/02/2019;;13366.86;18646504
12/03/2019;;13366.86;18646504
12/04/2019;;13366.86;18646504
12/05/2019;;13366.86;18646504
12/06/2019;;13366.86;18646504
12/09/2019;;13366.86;18646504
12/10/2019;;13366.86;18646504
12/11/2019;;13366.86;18646504
12/12/2019;;13366.86;18646504
12/13/2019;;13366.86;18646504
12/16/2019;;13366.86;18646504
12/17/2019;;13366.86;18646504
12/18/2019;;13366.86;18646504
12/19/2019;;13366.86;18646504
12/20/2019;;13366.86;18646504
12/23/2019;;13366.86;18646504
12/24/2019;;13366.86;18646504
12/25/2019;;13366.86;18646504
12/26/2019;;13366.86;18646504
12/27/2019;;13366.86;18646504
12/30/2019;;13366.86;18646504
12/31/2019;;13366.86;18646504
01/01/2020;;13366.86;18646504
01/02/2020;;13366.86;18646504
01/03/2020;;13366.86;18646504
01/06/2020;;13366.86;18646504
01/07/2020;;13366.86;18646504
01/08/2020;;13366.86;18646504
01/09/2020;;13366.86;18646504
01/10/2020;;13366.86;18646504
01/13/2020;;13366.86;18646504
01/14/2020;;13366.86;18646504
01/15/2020;;13366.86;18646504
01/16/2020;;13366.86;18646504
01/17/2020;;13366.86;18646504
01/20/2020;;13366.86;18646504
01/21/2020;;13366.86;18646504
01/22/2020;;13366.86;18646504
01/23/2020;;13366.86;18646504
01/24/2020;;13366.86;18646504
01/27/2020;;13366.86;18646504
01/28/2020;;13366.86;18646504
01/29/2020;;13366.86;18646504
01/30/2020;;13366.86;18646504
01/31/2020;;13366.86;18646504
02/03/2020;;13366.86;18646504
02/04/2020;;13366.86;18646504
02/05/2020;;13366.86;18646504
02/06/2020;;13366.86;18646504
02/07/2020;;13366.86;18646504
02/10/2020;;13366.86;18646504
02/11/2020;;13366.86;18646504
02/12/2020;;13366.86;18646504
02/13/2020;;13366.86;18646504
02/14/2020;;13366.86;18646504
02/17/2020;;13366.86;18646504
02/18/2020;;13366.86;18646504
02/19/2020;;13366.86;18646504
02/20/2020;;13366.86;18646504
02/21/2020;;13366.86;18646504
02/24/2020;;13366.86;18646504
02/25/2020;;13366.86;18646504
02/26/2020;;13366.86;18646504
02/27/2020;;13366.86;18646504
02/28/2020;;13366.86;18646504
03/02/2020;;13366.86;18646504
03/03/2020;;13366.86;18646504
03/04/2020;;13366.86;18646504
03/05/2020;;13366.86;18646504
03/06/2020;;13366.86;18646504
03/09/2020;;13366.86;18646504
03/10/2020;;13366.86;18646504
03/11/2020;;13366.86;18646504
03/12/2020;;13366.86;18646504
03/13/2020;;13366.86;18646504
03/16/2020;;13366.86;18646504
03/17/2020;;13366.86;18646504
03/18/2020;;13366.86;18646504
03/19/2020;;13366.86;18646504
03/20/2020;;13366.86;18646504
03/23/2020;;13366.86;18646504
03/24/2020;;13366.86;18646504
03/25/2020;;13366.86;18646504
03/26/2020;;13366.86;18646504
03/27/2020;;13366.86;18646504
03/30/2020;;13366.86;18646504
03/31/2020;;13366.86;18646504
04/01/2020;;13366.86;18646504
04/02/2020;;13366.86;18646504
04/03/2020;;13366.86;18646504
04/06/2020;;13366.86;18646504
04/07/2020;;13366.86;18646504
04/08/2020;;13366.86;18646504
04/09/2020;;13366.86;18646504
04/10/2020;;13366.86;18646504
04/13/2020;;13366.86;18646504
04/14/2020;;13366.86;18646504
04/15/2020;;13366.86;18646504
04/16/2020;;13366.86;18646504
04/17/2020;;13366.86;18646504
04/20/2020;;13366.86;18646504
04/21/2020;;13366.86;18646504
04/22/2020;;13366.86;18646504
04/23/2020;;13366.86;18646504
04/24/2020;;13366.86;18646504
04/27/2020;;13366.86;18646504
04/28/2020;;13366.86;18646504
04/29/2020;;13366.86;18646504
04/30/2020;;13366.86;18646504
05/01/2020;;13366.86;18646504
05/04/2020;;13366.86;18646504
05/05/2020;;13366.86;18646504
05/06/2020;;13366.86;18646504
05/07/2020;;13366.86;18646504
05/08/2020;;13366.86;18646504
05/11/2020;;13366.86;18646504
05/12/2020;;13366.86;18646504
05/13/2020;;13366.86;18646504
05/14/2020;;13366.86;18646504
05/15/2020;;13366.86;18646504
05/18/2020;;13366.86;18646504
05/19/2020;;13366.86;18646504
05/20/2020;;13366.86;18646504
05/21/2020;;13366.86;18646504
05/22/2020;;13366.86;18646504
05/25/2020;;13366.86;18646504
05/26/2020;;13366.86;18646504
05/27/2020;;13366.86;18646504
05/28/2020;;13366.86;18646504
05/29/2020;;13366.86;18646504
06/01/2020;;13366.86;18646504
06/02/2020;;13366.86;18646504
06/03/2020;;13366.86;18646504
06/04/2020;;13366.86;18646504
06/05/2020;;13366.86;18646504
06/08/2020;;13366.86;18646504
06/09/2020;;13366.86;18646504
06/10/2020;;13366.86;18646504
06/11/2020;;13366.86;18646504
06/12/2020;;13366.86;18646504
06/15/2020;;13366.86;18646504
06/16/2020;;13366.86;18646504
06/17/2020;;13366.86;18646504
06/18/2020;;13366.86;18646504
06/19/2020;;13366.86;18646504
06/22/2020;;13366.86;18646504
06/23/2020;;13366.86;18646504
06/24/2020;;13366.86;18646504
06/25/2020;;13366.86;18646504
06/26/2020;;13366.86;18646504
06/29/2020;;13366.86;18646504
06/30/2020;;13366.86;18646504
07/01/2020;;13366.86;18646504
07/02/2020;;13366.86;18646504
07/03/2020;;13366.86;18646504
07/06/2020;;13366.86;18646504
07/07/2020;;13366.86;18646504
07/08/2020;;13366.86;18646504
07/09/2020;;13366.86;18646504
07/10/2020;;13366.86;18646504
07/13/2020;;13366.86;18646504
07/14/2020;;13366.86;18646504
07/15/2020;;13366.86;18646504
07/16/2020;;13366.86;18646504
07/17/2020;;13366.86;18646504
07/20/2020;;13366.86;18646504
07/21/2020;;13366.86;18646504
07/22/2020;;13366.86;18646504
07/23/2020;;13366.86;18646504
07/24/2020;;13366.86;18646504
07/27/2020;;13366.86;18646504
07/28/2020;;13366.86;18646504
07/29/2020;;13366.86;18646504
07/30/2020;;13366.86;18646504
07/31/2020;;13366.86;18646504
08/03/2020;;13366.86;18646504
08/04/2020;;13366.86;18646504
08/05/2020;;13366.86;18646504
08/06/2020;;13366.86;18646504
08/07/2020;;13366.86;18646504
08/10/2020;;13366.86;18646504
08/11/2020;;13366.86;18646504
08/12/2020;;13366.86;18646504
08/13/2020;;13366.86;18646504
08/14/2020;;13366.86;18646504
08/17/2020;;13366.86;18646504
08/18/2020;;13366.86;18646504
08/19/2020;;13366.86;18646504
08/20/2020;;13366.86;18646504
08/21/2020;;13366.86;18646504
08/24/2020;;13366.86;18646504
08/25/2020;;13366.86;18646504
08/26/2020;;13366.86;18646504
08/27/2020;;13366.86;18646504
08/28/2020;;13366.86;18646504
08/31/2020;;13366.86;18646504
09/01/2020;;13366.86;18646504
09/02/2020;;13366.86;18646504
09/03/2020;;13366.86;18646504
09/04/2020;;13366.86;18646504
09/07/2020;;13366.86;18646504
09/08/2020;;13366.86;18646504
09/09/2020;;13366.86;18646504
09/10/2020;;13366.86;18646504
09/11/2020;;13366.86;18646504
09/14/2020;;13366.86;18646504
09/15/2020;;13366.86;18646504
09/16/2020;;13366.86;18646504
09/17/2020;;13366.86;18646504
09/18/2020;;13366.86;18646504
09/21/2020;;13366.86;18646504
09/22/2020;;13366.86;18646504
09/23/2020;;13366.86;18646504
09/24/2020;;13366.86;18646504
09/25/2020;;13366.86;18646504
09/28/2020;;13366.86;18646504
09/29/2020;;13366.86;18646504
09/30/2020;;13366.86;18646504
10/01/2020;;13366.86;18646504
10/02/2020;;13366.86;18646504
10/05/2020;;13366.86;18646504
10/06/2020;;13366.86;18646504
10/07/2020;;13366.86;18646504
10/08/2020;;13366.86;18646504
10/09/2020;;13366.86;18646504
10/12/2020;;13366.86;18646504
10/13/2020;;13366.86;18646504
10/14/2020;;13366.86;18646504
10/15/2020;;13366.86;18646504
10/16/2020;;13366.86;18646504
10/19/2020;;13366.86;18646504
10/20/2020;;13366.86;18646504
10/21/2020;;13366.86;18646504
10/22/2020;;13366.86;18646504
10/23/2020;;13366.86;18646504
10/26/2020;;13366.86;18646504
10/27/2020;;13366.86;18646504
10/28/2020;;13366.86;18646504
10/29/2020;;13366.86;18646504
10/30/2020;;13366.86;18646504
11/02/2020;;13366.86;18646504
11/03/2020;;13366.86;18646504
11/04/2020;;13366.86;18646504
11/05/2020;;13366.86;18646504
11/06/2020;;13366.86;18646504
11/09/2020;;13366.86;18646504
11/10/2020;;13366.86;18646504
11/11/2020;;13366.86;18646504
11/12/2020;;13366.86;18646504
11/13/2020;;13366.86;18646504
11/16/2020;;13366.86;18646504
11/17/2020;;13366.86;18646504
11/18/2020;;13366.86;18646504
11/19/2020;;13366.86;18646504
11/20/2020;;13366.86;18646504
11/23/2020;;13366.86;18646504
11/24/2020;;13366.86;18646504
11/25/2020;;13366.86;18646504
11/26/2020;;13366.86;18646504
11/27/2020;;13366.86;18646504
11/30/2020;;13366.86;18646504
12/01/2020;;13366.86;18646504
12/02/2020;;13366.86;18646504
12/03/2020;;13366.86;18646504
12/04/2020;;13366.86;18646504
12/07/2020;;13366.86;18646504
12/08/2020;;13366.86;18646504
12/09/2020;;13366.86;18646504
12/10/2020;;13366.86;18646504
12/11/2020;;13366.86;18646504
12/14/2020;;13366.86;18646504
12/15/2020;;13366.86;18646504
12/16/2020;;13366.86;18646504
12/17/2020;;13366.86;18646504
12/18/2020;;13366.86;18646504
12/21/2020;;13366.86;18646504
12/22/2020;;13366.86;18646504
12/23/2020;;13366.86;18646504
12/24/2020;;13366.86;18646504
12/25/2020;;13366.86;18646504
12/28/2020;;13366.86;18646504
12/29/2020;;13366.86;18646504
12/30/2020;;13366.86;18646504
12/31/2020;;13366.86;18646504
01/01/2021;;13366.86;18646504
01/04/2021;;13366.86;18646504
01/05/2021;;13366.86;18646504
01/06/2021;;13366.86;18646504
01/07/2021;;13366.86;18646504
01/08/2021;;13366.86;18646504
01/11/2021;;13366.86;18646504
01/12/2021;;13366.86;18646504
01/13/2021;;13366.86;18646504
01/14/2021;;13366.86;18646504
01/15/2021;;13366.86;18646504
01/18/2021;;13366.86;18646504
01/19/2021;;13366.86;18646504
01/20/2021;;13366.86;18646504
01/21/2021;;13366.86;18646504
01/22/2021;;13366.86;18646504
01/25/2021;;13366.86;18646504
01/26/2021;;13366.86;18646504
01/27/2021;;13366.86;18646504
01/28/2021;;13366.86;18646504
01/29/2021;;13366.86;18646504
02/01/2021;;13366.86;18646504
